,mice_F,mice_M,yeast,celegance,ecoli,cats_BPH,drosophila_853,drosophila_707,drosophila_441,drosophila_217,humans_M_combined,humans_F_combined,Sweden_M_1910_hetro,Sweden_F_1910_homo,Sweden_F_1910_hetro,Denmark_M_1900,Denmark_M_1900_homo,Denmark_M_1890,Denmark_M_1890_homo,Denmark_F_1900,Denmark_F_1890,Staffy_vetCompass,Labradors_vetCompass,Jack_Russell_vetCompass,German_Shepherd_vetCompass
h5_file_name,miceF,miceM,yeast,celegance,ecoli,catsBPH,drosophila_853,drosophila_707,drosophila_441,drosophila_217,Sweden_M_1910_het,Sweden_F_1910,Sweden_M_1910_het,Sweden_F_1910,Sweden_F_1910,Denmark1900,Denmark1900_homo,Denmark1890het,Denmark1890hom,Denmark1900Fhet,Denmark1890Fhet,StaffyVC,LabradorVC,Jack_RussellVC,GermanShepherdVC
folder,baysian01/simulation_results/miceF,baysian01/simulation_results/miceM2,baysian01/simulation_results/yeast,baysian01/simulation_results/celegance,baysian01/simulation_results/ecoli,baysian01/simulation_results/catsBPH,baysian01/simulation_results/DROSOPHILA01/drosophila_853,baysian01/simulation_results/DROSOPHILA01/drosophila_707,baysian01/simulation_results/DROSOPHILA01/drosophila_441,baysian01/simulation_results/DROSOPHILA01/drosophila_217,baysian01/simulation_results/HUMAN/Sweden_M_1910_hetro,baysian01/simulation_results/HUMAN/Sweden_F_1910,baysian01/simulation_results/HUMAN/Sweden_M_1910_hetro,baysian01/simulation_results/HUMAN/Sweden_F_1910,baysian01/simulation_results/HUMAN/Sweden_F_1910,baysian01/simulation_results/HUMAN/Denmark_M_1900,baysian01/simulation_results/HUMAN/Denmark_M_1900_homo,baysian01/simulation_results/HUMAN/Denmark_M_1890_hetro,baysian01/simulation_results/HUMAN/Denmark_M_1890_homo,baysian01/simulation_results/HUMAN/Denmark_F_1900_hetro,baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro,baysian01/simulation_results/DOGS/Staffy_vetCompass,baysian01/simulation_results/DOGS/Labrador_vetCompass,baysian01/simulation_results/DOGS/Jack_Russell_vetCompass,baysian01/simulation_results/DOGS/German_Shepherd_vetCompass
nsteps,5000,5000,5000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
time_step_multiplier,4,4,1,1,4,10,2,2,2,2,38,38,38,38,38,38,38,38,38,38,38,7,7,7,7
npeople,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
t_end,1500,1500,70,35,150,25,100,100,100,100,110,110,110,110,110,110,110,110,110,110,110,20,20,20,20
n_jobs,500,500,500,500,250,500,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,300,300,300,400
nwalkers,10,10,15,15,10,10,15,15,15,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
n_mcmc_steps,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,800,800,800,1000,1000,1000,1000,1000,1000,800,800,800,800
job_name,miceF,miceM,yeast,celegance,ecoli,Cats,Drosophila_853,Drosophila_707,Drosophila_441,Drosophila_217,Sweden1910MHet,Sweden1910F,Sweden1910MHet,Sweden1910F,Sweden1910F,Denmark1900M,Denmark1900MHom,Denmark1890Mhet,Denmark1890Mhom,Denmark1900Fhet,Denmark1890Fhet,Staffy,Labrador,JackRussell,GerShep
initial_memory,1,1,1,1.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
max_memory,1,1,1,1.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
name,miceF,miceM,yeast,celegance,ecoli,Cats,drosophila_853,drosophila_707,drosophila_441,drosophila_217,Sweden_M_1910_hetro,Sweden_F_1910,Sweden_M_1910_hetro,Sweden_F_1910,Sweden_F_1910,Denmark_M_1900,Denmark_M_1900_homo,Denmark_M_1890_hetro,Denmark_M_1890_homo,Denmark_F_1900_hetro,Denmark_F_1890_hetro,Staffy_vetCompass,Labrador_vetCompass,Jack_Russell_vetCompass,German_Shepherd_vetCompass
run_file_mcmc,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/humans/run_mcmc_hetro.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh,baysian01/run_mcmc.csh
run_file_nested,baysian01/run_nested.csh,baysian01/run_nested.csh,baysian01/run_nested.csh,baysian01/run_nested.csh,,,baysian01/run_nested.csh,baysian01/run_nested.csh,baysian01/run_nested.csh,baysian01/run_nested.csh,,,,,,,,,,,,baysian01/run_nested.csh,baysian01/run_nested.csh,baysian01/run_nested.csh,baysian01/run_nested.csh
metric,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian,baysian
data_file,baysian01/datasets/mice_f_ds.csv,baysian01/datasets/mice_m_ds2.csv,baysian01/datasets/yeast_ds.csv,baysian01/datasets/celegance_ds.csv,baysian01/datasets/ecoli_ds.csv,baysian01/datasets/cats_data_BPH.csv,baysian01/datasets/DROSOPHILA/drosofila_853.csv,baysian01/datasets/DROSOPHILA/drosofila_707.csv,baysian01/datasets/DROSOPHILA/drosofila_441.csv,baysian01/datasets/DROSOPHILA/drosofila_217.csv,baysian01/datasets/HUMANS/Sweden_Male_1910.csv,baysian01/datasets/HUMANS/Sweden_female_1910.csv,baysian01/datasets/HUMANS/Sweden_Male_1910.csv,baysian01/datasets/HUMANS/Sweden_female_1910.csv,baysian01/datasets/HUMANS/Sweden_female_1910.csv,baysian01/datasets/HUMANS/Denmark_male_1900.csv,baysian01/datasets/HUMANS/Denmark_male_1900.csv,baysian01/datasets/HUMANS/Denmark_male_1890.csv,baysian01/datasets/HUMANS/Denmark_male_1890.csv,baysian01/datasets/HUMANS/Denmark_Female_1900.csv,baysian01/datasets/HUMANS/Denmark_Female_1890.csv,baysian01/datasets/DOGS/Staffordshire_Bull_Terrier_vetCompass.csv,baysian01/datasets/DOGS/Labrador_vetCompass.csv,baysian01/datasets/DOGS/Jack_Russell_vetCompass.csv,baysian01/datasets/DOGS/German_Shepherd_vetCompass.csv
seed_file,baysian01/seeds/Mice_F.csv,baysian01/seeds/Mice_M.csv,baysian01/seeds/Yeast.csv,baysian01/seeds/Celegance.csv,baysian01/seeds/Ecoli.csv,baysian01/seeds/Cats.csv,baysian01/seeds/DROSOPHILA/drosofila_853_seed.csv,baysian01/seeds/DROSOPHILA/drosofila_707_seed.csv,baysian01/seeds/DROSOPHILA/drosofila_441_seed.csv,baysian01/seeds/DROSOPHILA/drosofila_217_seed.csv,baysian01/seeds/HUMANS/Humans_M.csv,baysian01/seeds/HUMANS/Humans_F.csv,baysian01/seeds/HUMANS/Humans_M.csv,baysian01/seeds/HUMANS/Humans_F.csv,baysian01/seeds/HUMANS/Humans_F.csv,baysian01/seeds/HUMANS/Humans_M.csv,baysian01/seeds/HUMANS/Humans_M.csv,baysian01/seeds/HUMANS/Humans_M.csv,baysian01/seeds/HUMANS/Humans_M.csv,baysian01/seeds/HUMANS/Humans_F.csv,baysian01/seeds/HUMANS/Humans_F.csv,baysian01/seeds/DOGS/Staffordshire_Bull_Terrier.csv,baysian01/seeds/DOGS/Labrador_vetCompass.csv,baysian01/seeds/DOGS/Jack_Russell.csv,baysian01/seeds/DOGS/German_Shepherd.csv
variations,"[0.1, 10]","[0.1, 10]","[0.1, 10]","[0.1, 10]","[0.1, 10]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]]","[[[0.3, 3]], [[0.2, 5]], [[0.3, 3]], [[0.2, 5]]]","[[[0.3, 3]], [[0.2, 5]], [[0.3, 3]], [[0.2, 5]]]","[[[0.3, 3]], [[0.2, 5]], [[0.3, 3]], [[0.2, 5]]]","[[[0.5, 2]], [[0.2, 5]], [[0.5, 2]], [[0.2, 5]]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.9, 1.1]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.9, 1.1]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.9, 1.1]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.9, 1.1]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.9, 1.1]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]]","[[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]]","[0.1, 10]","[0.1, 10]","[0.1, 10]","[0.1, 10]"
prior,5,5,5,5,5,"[7, 7, 7, 7, [0.7, 1.3]]",10,10,10,10,"[5, 5, 5, 5, [0.9, 1.1]]","[5, 5, 5, 5, [0.9, 1.1]]","[5, 5, 5, 5, [0.9, 1.1]]","[5, 5, 5, 5, [0.9, 1.1]]","[5, 5, 5, 5, [0.9, 1.1]]","[5, 5, 5, 5, [0.7, 1.3]]","[5, 5, 5, 5, [0.7, 1.3]]","[5, 5, 5, 5, [0.7, 1.3]]","[5, 5, 5, 5, [0.7, 1.3]]","[5, 5, 5, 5, [0.7, 1.3]]","[5, 5, 5, 5, [0.7, 1.3]]",5,5,5,5
transform,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
time_range,,,,,,"[4, 25]",,,,,"[35, 110]","[35, 110]","[35, 110]","[40, 108]","[35, 110]","[40, 110]","[40, 110]","[40, 110]","[40, 110]","[40, 110]","[40, 110]",,,,
external_hazard,,,,,,3.494409763384334,,,,,5.9,6.02,5.9,6.02,6.02,5.82189056313653,5.82189056313653,5.82189056313653,5.82189056313653,5.72,5.32,4.6708258138234795,5.148345370646279,4.88374312070825,4.290634299961573
nested,False,False,False,False,,,,,,,,,,,,,,,,,,False,False,False,False
mcmc,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
expansion,"[0.02,50]","[0.02,50]","[0.02,50]","[0.02,50]",,,,,,,,,,,,,,,,,,"[0.02,50]","[0.02,50]","[0.02,50]","[0.02,50]"
maxiter,3000,3000,3000,3000,,,,,,,,,,,,,,,,,,3000,3000,3000,3000
queue,short,short,short,short,short,medium,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,medium,medium,medium,medium
results_csv_file_name,Mice_F.csv,Mice2_M.csv,Yeast.csv,celegance.csv,Ecoli.csv,catsBPH.csv,drosophila_853.csv,drosophila_707.csv,drosophila_441.csv,drosophila_217.csv,Sweden_M_1910_hetro.csv,Sweden_F_1910.csv,Sweden_M_1910_hetro.csv,Sweden_F_1910.csv,Sweden_F_1910.csv,Denmark_M_1900.csv,Denmark_M_1900_homo.csv,Denmark_M_1890_hetro.csv,Denmark_M_1890_homo.csv,Denmark_F_1900_hetro.csv,Denmark_F_1890_hetro.csv,Staffy_vetCompass_results.csv,Labrador_vetCompass.csv,Jack_Russell_results.csv,German_Shepherd_results.csv
index,2,3,2,1,1,1,2,2,2,3,3,5,3,2,5,3,1,3,1,1,1,2,3,1,2
submission_folder,baysian01/simulation_results/miceF/miceF_submit_08_12_2024,baysian01/simulation_results/miceM2/miceM_submit_24_12_2024,baysian01/simulation_results/yeast/yeast_submit_04_12_2024,baysian01/simulation_results/celegance/celegance_submit_09_12_2024,baysian01/simulation_results/ecoli/ecoli_submit_22_01_2025,baysian01/simulation_results/catsBPH/Cats_submit_21_01_2025,baysian01/simulation_results/DROSOPHILA01/drosophila_853/drosophila_853_submit_30_01_2025,baysian01/simulation_results/DROSOPHILA01/drosophila_707/drosophila_707_submit_30_01_2025,baysian01/simulation_results/DROSOPHILA01/drosophila_441/drosophila_441_submit_30_01_2025,baysian01/simulation_results/DROSOPHILA01/drosophila_217/drosophila_217_submit_30_01_2025,baysian01/simulation_results/HUMAN/Sweden_M_1910_hetro/Sweden_M_1910_hetro_submit_04_02_2025,baysian01/simulation_results/HUMAN/Sweden_F_1910/Sweden_F_1910_submit_04_02_2025,baysian01/simulation_results/HUMAN/Sweden_M_1910_hetro/Sweden_M_1910_hetro_submit_04_02_2025,baysian01/simulation_results/HUMAN/Sweden_F_1910/Sweden_F_1910_submit_26_01_2025,baysian01/simulation_results/HUMAN/Sweden_F_1910/Sweden_F_1910_submit_04_02_2025,baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025,baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025,baysian01/simulation_results/HUMAN/Denmark_M_1890_hetro/Denmark_M_1890_hetro_submit_30_01_2025,baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025,baysian01/simulation_results/HUMAN/Denmark_F_1900_hetro/Denmark_F_1900_hetro_submit_02_02_2025,baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025,baysian01/simulation_results/DOGS/Staffy_vetCompass/Staffy_vetCompass_submit_07_01_2025,baysian01/simulation_results/DOGS/Labrador_vetCompass/Labrador_vetCompass_submit_07_01_2025,baysian01/simulation_results/DOGS/Jack_Russell_vetCompass/Jack_Russell_vetCompass_submit_07_01_2025,baysian01/simulation_results/DOGS/German_Shepherd_vetCompass/German_Shepherd_vetCompass_submit_07_01_2025
nbins,150,150,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
seed,[1.600e-04 1.000e-01 1.800e-01 2.097e+01],[1.100e-03 1.970e+00 2.830e+00 1.471e+01],[9.000e-02 2.400e-02 1.905e+01 5.186e+01],[ 0.21  0.67  2.29 22.33],[ 0.20286179 22.52278969 50.19867879 22.34021282],[ 6.57455305 79.82853053 39.63595093 54.6055472 ],[  0.94299216   1.23993498 766.72294394 347.12825981],[  0.71770357   1.45733989 478.41395897 260.83744334],[3.42187796e-01 1.81618323e+00 2.94437517e+02 4.40829964e+02],[  0.8242457    1.21231748 469.33505651 458.35366336],[  0.93 103.32 134.55  22.38],[  1.23 162.63  89.97  11.47],[  0.93 103.32 134.55  22.38],[  1.23 162.63  89.97  11.47],[  1.23 162.63  89.97  11.47],[  0.93 103.32 134.55  22.38],[  0.93 103.32 134.55  22.38],[  0.93 103.32 134.55  22.38],[  0.93 103.32 134.55  22.38],[  1.23 162.63  89.97  11.47],[  1.23 162.63  89.97  11.47],[ 3.31068157 50.69080851 68.15659989 17.21579134],[ 3.55079556 51.10980474 65.03506787 17.83603992],[ 2.99922698 52.87924474 72.61524904 17.10401079],[ 3.94393039 51.64022568 75.07223112 19.0311662 ]
seed_trans,[1.310625e+05 6.250000e+02 2.443005e+03 2.097000e+01],[13372.72727273  1790.90909091    76.46081272    14.71      ],[5.76222222e+02 2.66666667e-01 1.41178982e+02 5.18600000e+01],[106.33333333   3.19047619 217.74187773  22.33      ],[110.12528634 111.02529258   9.9421961   22.34021282],[ 8.30559078 12.14204676 75.22881917 54.6055472 ],[368.1136229    1.31489426 157.15980552 347.12825981],[363.43339174   2.03055961 142.21192875 260.83744334],[1288.26910232    5.30756286  660.00779825  440.82996422],[556.08863355   1.47082051 447.62921031 458.35366336],[ 24.06451613 111.09677419   3.72251505  22.38      ],[  9.32520325 132.2195122    1.4622752   11.47      ],[ 24.06451613 111.09677419   3.72251505  22.38      ],[  9.32520325 132.2195122    1.4622752   11.47      ],[  9.32520325 132.2195122    1.4622752   11.47      ],[ 24.06451613 111.09677419   3.72251505  22.38      ],[ 24.06451613 111.09677419   3.72251505  22.38      ],[ 24.06451613 111.09677419   3.72251505  22.38      ],[ 24.06451613 111.09677419   3.72251505  22.38      ],[  9.32520325 132.2195122    1.4622752   11.47      ],[  9.32520325 132.2195122    1.4622752   11.47      ],[ 5.20007466 15.31129087  4.34856598 17.21579134],[ 5.02311092 14.39390242  4.89158127 17.83603992],[ 5.7028064  17.63095797  4.02872935 17.10401079],[ 4.82543157 13.09359461  4.82449078 19.0311662 ]
hetro,,,,,,False,,,,,True,True,True,False,True,True,False,True,False,True,True,,,,
data_dt,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,0.5,0.5,0.5,0.5
