,Sweden_F_1910_homo,Denmark_M_1900_homo,Denmark_M_1890_homo,mice_F,mice_M,yeast,celegans,ecoli,cats_BPH,drosophila_853,drosophila_707,drosophila_441,drosophila_217,Sweden_M_1910_hetro,Sweden_F_1910_hetro,Denmark_M_1900_hetro,Denmark_M_1890_hetro,Denmark_F_1900_hetro,Denmark_F_1890_hetro,Staffy_vetCompass,Labradors_vetCompass,Jack_Russell_vetCompass,German_Shepherd_vetCompass,Guiniea_pig_VC,cats_vp_M,cats_vp_F,combined_human_F,combined_human_M
xc/eta,553629.316,662841.064,1295169.394,51915.071,163784.797,8.194,98.12,0.0434,822595.533,7.924,264.334,408.216,585.064,3239025.536,359816.855,1384622.18,561380.481,746962.854,852108.859,264566.834,148179.2,20619.31,1122588.712,352788.914,569232.904,270076.119,852108.859,561380.481
beta/eta,80722.74,55698.103,52470.412,786.232,436.034,0.249,6.411,7.778,9380.918,101.488,5.961,27.351,0.702,35785.825,42604.247,37071.638,41941.916,40268.864,41141.599,7013.293,6746.79,33148.047,3736.553,2528.481,10710.349,11769.972,41141.599,41941.916
xc^2/epsilon,254.82,221.602,443.828,790.149,1896.029,15.555,195.793,0.0859,900.784,1.519,96.471,206.282,454.47,2154.749,345.086,803.924,402.789,485.315,503.858,451.516,342.86,41.769,3079.068,773.399,503.158,325.284,503.858,402.789
xc,1.364,9.473,8.146,95.099,647.279,6101.382,44.248,4.408,6.545,3.678,1627.92,699.98,24244.711,13.662,6.326,30.275,6.154,15.961,13.203,29.48,14.203,0.443,299.931,166.491,18.533,5.108,13.203,6.154
eta,2.46e-06,1.43e-05,6.29e-06,0.00183,0.00395,744.612,0.451,101.629,7.96e-06,0.464,6.159,1.715,41.439,4.22e-06,1.76e-05,2.19e-05,1.1e-05,2.14e-05,1.55e-05,0.000111,9.58e-05,2.15e-05,0.000267,0.000472,3.26e-05,1.89e-05,1.55e-05,1.1e-05
beta,0.199,0.796,0.33,1.44,1.723,185.408,2.891,790.473,0.0746,47.102,36.709,46.9,29.092,0.151,0.749,0.811,0.46,0.86,0.637,0.781,0.647,0.713,0.998,1.193,0.349,0.223,0.637,0.46
epsilon,0.0073,0.405,0.149,11.446,220.973,2393175.047,10.0,226.235,0.0476,8.906,27470.697,2375.26,1293388.112,0.0866,0.116,1.14,0.094,0.525,0.346,1.925,0.588,0.0047,29.216,35.841,0.683,0.0802,0.346,0.094
sqrt(xc/eta),744.063,814.151,1138.055,227.849,404.703,2.863,9.906,0.208,906.971,2.815,16.258,20.204,24.188,1799.729,599.847,1176.7,749.253,864.27,923.097,514.361,384.941,143.594,1059.523,593.96,754.475,519.688,923.097,749.253
s= eta^0.5*xc^1.5/epsilon,0.342,0.272,0.39,3.468,4.685,5.434,19.766,0.412,0.993,0.54,5.934,10.21,18.789,1.197,0.575,0.683,0.538,0.562,0.546,0.878,0.891,0.291,2.906,1.302,0.667,0.626,0.546,0.538
beta*xc/epsilon,37.154,18.621,17.981,11.966,5.048,0.473,12.792,15.401,10.273,19.452,2.175,13.821,0.545,23.806,40.86,21.524,30.093,26.163,24.327,11.969,15.611,67.148,10.249,5.543,9.467,14.176,24.327,30.093
eta*xc/epsilon,0.00046,0.000334,0.000343,0.0152,0.0116,1.898,1.995,1.98,0.0011,0.192,0.365,0.505,0.777,0.000665,0.000959,0.000581,0.000717,0.00065,0.000591,0.00171,0.00231,0.00203,0.00274,0.00219,0.000884,0.0012,0.000591,0.000717
Fx=beta^2/eta*xc,11769.898,4680.275,2125.702,11.907,1.161,0.00757,0.419,1394.851,106.98,1299.771,0.134,1.833,0.000842,395.374,5044.572,992.55,3133.569,2170.9,1986.403,185.912,307.19,53289.514,12.437,18.122,201.52,512.938,1986.403,3133.569
Dx =beta*epsilon/eta*xc^2,316.783,251.343,118.223,0.995,0.23,0.016,0.0327,90.567,10.414,66.821,0.0618,0.133,0.00154,16.608,123.46,46.113,104.129,82.975,81.653,15.533,19.678,793.609,1.214,3.269,21.286,36.184,81.653,104.129
Pk=beta*k/epsilon,13.62,0.983,1.104,0.0629,0.0039,3.87e-05,0.145,1.747,0.785,2.644,0.000668,0.00987,1.12e-05,0.871,3.229,0.355,2.445,0.82,0.921,0.203,0.55,75.738,0.0171,0.0166,0.255,1.388,0.921,2.445
Fk=beta^2/eta*k,32107.437,88671.272,34629.903,2264.717,1502.758,92.333,37.067,12296.637,1400.341,9560.554,437.612,2565.594,40.847,10802.884,63826.067,60099.789,38568.658,69300.572,52454.504,10961.539,8725.943,47245.474,7460.591,6034.273,7469.705,5240.622,52454.504,38568.658
Dk =beta*epsilon/eta*k^2,2357.371,90217.239,31376.03,35995.864,385406.248,2383594.005,256.427,7038.655,1784.363,3615.289,654966.76,259867.644,3632023.408,12398.764,19763.934,169070.585,15774.7,84555.179,56938.198,53997.652,15877.827,623.797,436671.727,362490.627,29246.357,3777.015,56938.198,15774.7
Fk^2/Dk=beta^3/eta*epsilon,437303.967,87151.796,38221.222,142.487,5.859,0.00358,5.358,21482.412,1098.966,25282.677,0.292,25.329,0.000459,9412.415,206121.251,21363.767,94299.188,56798.05,48323.887,2225.196,4795.497,3578300.997,127.465,100.451,1907.81,7271.382,48323.887,94299.188
epsilon/beta^2,0.185,0.639,1.373,5.518,74.415,69.618,1.196,0.000362,8.536,0.00401,20.386,1.08,1528.205,3.802,0.207,1.735,0.445,0.709,0.851,3.152,1.407,0.00926,29.314,25.171,5.614,1.619,0.851,0.445
k/beta,2.514,0.628,1.515,0.347,0.29,0.0027,0.173,0.000633,6.699,0.0106,0.0136,0.0107,0.0172,3.313,0.668,0.617,1.087,0.581,0.784,0.64,0.773,0.702,0.501,0.419,1.434,2.246,0.784,1.087
k^2/epsilon,34.243,0.617,1.672,0.0218,0.00113,1.04e-07,0.025,0.00111,5.257,0.0281,9.1e-06,0.000105,1.93e-07,2.886,2.156,0.219,2.659,0.476,0.723,0.13,0.425,53.139,0.00856,0.00698,0.366,3.116,0.723,2.659
best fit no ext hazard_MedianLifetime,30214.9,26857.69,27010.29,884.9,754.54,3.15,18.41,2.75,4751.43,45.73,21.76,49.63,31.55,28046.37,29949.86,27122.73,27018.32,28712.99,27925.9,4468.49,4522.82,5015.23,4014.63,1491.69,4846.34,5446.89,27676.92,27532.35
best fit no ext hazard_MaxLifetime,39627.95,38969.35,39314.71,1470.43,1498.0,7.89,27.45,4.84,9125.0,70.65,53.41,76.0,53.65,38407.14,39362.9,38246.51,38615.96,39499.44,39949.21,7349.36,7068.98,7838.26,6906.01,3650.0,9125.0,8984.45,39892.99,38752.5
best fit_MedianLifetime,29733.01,26705.09,26745.25,886.39,750.35,3.14,18.38,2.76,4273.18,45.87,21.8,49.71,31.53,27725.11,29692.85,26881.79,26849.66,28480.08,27684.95,4410.67,4501.79,4948.64,3909.49,1485.85,4548.81,5165.78,27636.76,26648.87
best fit_MaxLifetime,40150.0,39105.89,38632.03,1452.75,1491.11,8.67,27.84,4.93,9125.0,70.13,50.15,77.8,53.75,40150.0,38848.88,38455.33,38816.75,38889.04,39274.55,7105.78,6618.63,7722.61,6506.48,3650.0,9125.0,9125.0,39957.24,38399.11
data_MedianLifetime,29017.5,25185.0,24455.0,886.0,770.0,3.25,18.3,2.84,4380.0,47.0,22.0,50.0,31.0,26462.5,29017.5,25185.0,24455.0,27192.5,25550.0,4402.98,4487.88,4943.61,3915.32,1468.99,4577.1,5201.25,29017.5,26462.5
data_MaxLifetime,40150.0,37777.5,39602.5,1456.0,1338.0,7.88,30.46,5.74,6205.0,66.0,47.0,82.0,53.0,39237.5,40150.0,37777.5,39602.5,38872.5,39602.5,7253.03,7065.12,7788.62,6935.21,3649.5,9672.5,9161.5,40150.0,39237.5
ML_lnprob,-385019.4183674486,-356549.77931334125,-332119.0108116233,-23782.520433176214,-18452.720352933,-90121.12894204134,-17158.07182790857,-49914.22568292802,-60558.09142866669,-4032.9856234774975,-3412.844186794696,-3836.2999302519142,-2812.1069542078462,-377729.8498961141,-384645.7519822385,-356253.4388665623,-331778.0911707365,-370794.76481385506,-346955.23771160276,-17573.376625049652,-20998.558840421138,-12669.054772033034,-8450.4844673953,-4923.7407795883355,-21910.355072076876,-20437.248890420808,,
ExtH,6.93,8.208,7.634,,,,,,4.017,,,,,7.015,7.206,7.729,7.987,7.833,7.479,5.434,6.161,5.577,4.906,,4.614,4.622,,
eta_xc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_xc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
epsilon_xc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eta/xc,,,,1.93e-05,6.11e-06,0.122,0.0102,23.056,1.22e-06,0.126,0.00378,0.00245,0.00171,3.09e-07,2.78e-06,7.22e-07,1.78e-06,1.34e-06,1.17e-06,3.78e-06,6.75e-06,4.85e-05,8.91e-07,2.83e-06,1.76e-06,3.7e-06,1.17e-06,1.78e-06
beta/xc,,,,0.0151,0.00266,0.0304,0.0653,179.332,0.0114,12.807,0.0225,0.067,0.0012,0.011,0.118,0.0268,0.0747,0.0539,0.0483,0.0265,0.0455,1.608,0.00333,0.00717,0.0188,0.0436,0.0483,0.0747
epsilon/xc^2,,,,0.00127,0.000527,0.0643,0.00511,11.644,0.00111,0.658,0.0104,0.00485,0.0022,0.000464,0.0029,0.00124,0.00248,0.00206,0.00198,0.00221,0.00292,0.0239,0.000325,0.00129,0.00199,0.00307,0.00198,0.00248
k/xc,,,,0.00526,0.000772,8.19e-05,0.0113,0.113,0.0764,0.136,0.000307,0.000714,2.06e-05,0.0366,0.079,0.0165,0.0812,0.0313,0.0379,0.017,0.0352,1.128,0.00167,0.003,0.027,0.0979,0.0379,0.0812
