,mice_M,mice_M 95% CI,mice_F,mice_F 95% CI,yeast,yeast 95% CI,celegance,celegance 95% CI,ecoli,ecoli 95% CI,cats_BPH,cats_BPH 95% CI,drosophila_853,drosophila_853 95% CI,drosophila_707,drosophila_707 95% CI,drosophila_441,drosophila_441 95% CI,drosophila_217,drosophila_217 95% CI,humans_M_combined,humans_M_combined 95% CI,humans_F_combined,humans_F_combined 95% CI,Sweden_M_1910_hetro,Sweden_M_1910_hetro 95% CI,Sweden_F_1910_homo,Sweden_F_1910_homo 95% CI,Sweden_F_1910_hetro,Sweden_F_1910_hetro 95% CI,Denmark_M_1900,Denmark_M_1900 95% CI,Denmark_M_1900_homo,Denmark_M_1900_homo 95% CI,Denmark_M_1890,Denmark_M_1890 95% CI,Denmark_M_1890_homo,Denmark_M_1890_homo 95% CI,Denmark_F_1900,Denmark_F_1900 95% CI,Denmark_F_1890,Denmark_F_1890 95% CI,Staffy_vetCompass,Staffy_vetCompass 95% CI,Labradors_vetCompass,Labradors_vetCompass 95% CI,Jack_Russell_vetCompass,Jack_Russell_vetCompass 95% CI,German_Shepherd_vetCompass,German_Shepherd_vetCompass 95% CI
xc/eta,130528.905,"[49277.283, 167467.805]",51832.668,"[35653.519, 77643.449]",9.23,"[9.102, 9.319]",174.68,"[140.052, 189.494]",0.0773,"[0.0566, 0.163]",1484257.157,"[472018.089, 12868093.557]",103.986,"[81.816, 157.704]",276.519,"[206.05, 358.936]",345.73,"[276.071, 461.713]",588.022,"[492.631, 613.69]",992226.945,"[803072.616, 1871455.971]",416619.969,"[353722.088, 459607.201]",1087530.056,"[770053.31, 2227483.853]",483023.728,"[417394.492, 514220.298]",381345.49,"[292492.966, 473778.957]",5407921.429,"[2328890.302, 6627451.51]",1346487.776,"[1240152.049, 1544358.829]",990969.887,"[803002.217, 1753853.82]",1069369.579,"[992607.16, 1337146.804]",614158.423,"[527947.752, 714446.774]",390219.458,"[353722.088, 430482.66]",510991.81,"[183253.941, 1165330.047]",253658.202,"[121887.46, 574003.818]",141865.938,"[87920.098, 464339.778]",2874459.884,"[633930.207, 7939996.33]"
beta/eta,441.384,"[414.353, 917.089]",810.708,"[683.047, 962.229]",0.08,"[0.0221, 0.101]",3.098,"[1.693, 8.008]",5.658,"[4.882, 6.163]",7332.97,"[6995.282, 7686.959]",46.148,"[40.449, 49.808]",6.672,"[2.116, 10.378]",30.309,"[24.611, 35.169]",2.392,"[0.697, 5.271]",38302.735,"[36262.838, 38878.721]",42704.661,"[41677.262, 43333.217]",37835.965,"[36048.578, 39202.796]",53744.253,"[52270.431, 55259.631]",41587.147,"[40905.193, 42081.207]",33638.6,"[32145.489, 36382.794]",44693.42,"[43190.512, 45620.152]",38475.146,"[36508.291, 39029.717]",47804.44,"[46800.517, 49525.729]",40166.64,"[39987.717, 40708.229]",42796.832,"[41828.04, 43388.844]",6213.686,"[4742.84, 8577.595]",6430.955,"[5016.586, 7659.176]",9756.249,"[6470.352, 12283.883]",3260.267,"[1155.745, 5833.264]"
xc^2/epsilon,1440.765,"[453.408, 1934.552]",756.961,"[481.166, 1327.636]",19.142,"[18.697, 19.293]",295.413,"[254.804, 390.609]",0.142,"[0.107, 0.357]",407.858,"[399.07, 416.839]",25.206,"[19.381, 41.981]",111.323,"[82.155, 142.121]",140.677,"[115.383, 218.902]",448.203,"[372.972, 497.255]",570.737,"[522.439, 1059.848]",247.582,"[227.804, 375.414]",637.144,"[491.547, 1323.633]",170.508,"[153.219, 181.804]",238.195,"[186.579, 332.334]",2423.278,"[1266.712, 3914.129]",510.943,"[467.034, 558.98]",564.274,"[433.334, 876.196]",398.175,"[366.027, 717.795]",303.286,"[280.766, 402.453]",247.582,"[227.804, 375.414]",1040.223,"[319.721, 2791.458]",640.818,"[280.078, 1620.916]",229.504,"[136.332, 854.388]",11673.709,"[1661.359, 44171.908]"
xc,140.572,"[14.068, 338.229]",50.279,"[5.162, 189.293]",176.413,"[44.166, 286.979]",74.681,"[30.81, 155.189]",31.777,"[12.464, 53.448]",15.763,"[15.154, 16.395]",95.015,"[58.6, 275.148]",1530.21,"[69.571, 8229.679]",843.738,"[186.105, 1157.722]",560.846,"[245.631, 2274.24]",37.622,"[20.358, 48.447]",21.058,"[17.745, 24.989]",66.869,"[18.797, 128.091]",20.959,"[18.144, 25.65]",47.175,"[26.55, 53.455]",137.988,"[14.811, 317.324]",30.148,"[14.416, 41.361]",37.508,"[20.305, 48.292]",86.395,"[83.193, 96.756]",56.16,"[42.53, 57.922]",20.437,"[10.361, 45.88]",20.379,"[3.178, 78.469]",12.471,"[3.503, 47.561]",6.462,"[1.895, 27.548]",40.167,"[2.914, 819.125]"
eta,0.000982,"[0.000225, 0.00399]",0.00264,"[9.24e-05, 0.00393]",12.429,"[2.279, 50.143]",0.376,"[0.255, 0.718]",272.191,"[145.545, 547.942]",5.51e-05,"[3.12e-05, 7.49e-05]",0.926,"[0.489, 2.105]",5.231,"[0.0637, 26.646]",1.628,"[0.441, 2.965]",0.57,"[0.188, 7.229]",2.63e-05,"[2.21e-05, 4.45e-05]",2.04e-05,"[1.73e-05, 2.4e-05]",2.79e-05,"[1.61e-05, 0.000129]",6.25e-05,"[5.71e-05, 6.83e-05]",9.7e-05,"[6.59e-05, 0.000105]",2.38e-05,"[4.72e-06, 5.07e-05]",5.74e-05,"[1.61e-05, 0.000102]",2.6e-05,"[2.35e-05, 4.4e-05]",5.44e-05,"[4.78e-05, 6.75e-05]",9.41e-05,"[8.06e-05, 0.000103]",1.99e-05,"[6.76e-06, 6.25e-05]",6.82e-05,"[6.15e-06, 0.000116]",6.78e-05,"[1.18e-05, 0.000117]",5.65e-05,"[9.48e-06, 8.18e-05]",5.06e-05,"[8.98e-07, 0.000228]"
beta,0.379,"[0.127, 3.232]",0.71,"[0.086, 2.939]",0.111,"[0.0218, 2.135]",0.152,"[0.0275, 3.828]",3121.622,"[871.961, 3225.392]",0.399,"[0.349, 0.418]",55.233,"[24.179, 100.459]",18.565,"[0.326, 100.461]",53.004,"[14.059, 100.416]",6.214,"[0.0946, 29.659]",0.98,"[0.886, 1.733]",2.29,"[0.757, 4.739]",2.318,"[0.54, 4.225]",3.65,"[3.158, 3.982]",4.622,"[3.34, 4.739]",1.222,"[0.296, 1.728]",0.562,"[0.496, 0.637]",0.979,"[0.828, 1.619]",2.987,"[2.639, 3.382]",4.072,"[3.501, 4.737]",0.885,"[0.275, 2.215]",0.43,"[0.0441, 0.685]",0.318,"[0.0827, 0.685]",0.535,"[0.117, 0.685]",0.068,"[0.00278, 0.685]"
epsilon,10.988,"[0.352, 151.587]",20.192,"[0.0308, 51.926]",83.45,"[11.059, 22880.353]",23.613,"[5.243, 35.087]",3061.118,"[784.513, 11944.276]",5.18,"[4.061, 5.618]",320.187,"[125.568, 2215.92]",24551.4,"[2.563, 609915.036]",4229.674,"[182.593, 6896.243]",211.347,"[20.466, 27866.514]",0.924,"[0.646, 3.591]",1.956,"[0.356, 3.151]",6.376,"[0.596, 27.056]",3.964,"[2.131, 4.695]",5.704,"[4.479, 7.264]",4.443,"[0.0542, 38.934]",0.478,"[0.377, 0.605]",0.924,"[0.646, 4.143]",17.273,"[13.667, 21.831]",7.638,"[0.704, 9.37]",2.131,"[0.42, 2.949]",0.9,"[0.00862, 3.43]",0.264,"[0.0128, 1.655]",0.232,"[0.0119, 0.987]",0.693,"[0.000532, 35.981]"
sqrt(xc/eta),369.566,"[217.013, 409.228]",227.668,"[188.821, 278.646]",3.038,"[3.014, 3.053]",13.217,"[10.658, 13.766]",0.285,"[0.25, 0.394]",1218.301,"[687.036, 3587.213]",10.197,"[9.16, 12.879]",16.537,"[14.434, 18.841]",18.594,"[16.615, 21.488]",24.102,"[22.195, 24.773]",996.106,"[896.143, 1287.79]",645.461,"[614.535, 677.943]",1042.847,"[877.527, 1492.476]",694.999,"[646.061, 732.209]",617.532,"[527.94, 776.521]",2394.042,"[1571.054, 2574.384]",1160.383,"[1113.621, 1242.722]",995.475,"[896.104, 1324.331]",1034.103,"[996.297, 1100.329]",783.683,"[726.6, 845.25]",624.675,"[594.745, 656.112]",744.17,"[454.699, 1123.801]",503.645,"[356.511, 790.033]",376.651,"[296.513, 695.749]",1573.948,"[816.175, 2681.545]"
s= eta^0.5*xc^1.5/epsilon,4.391,"[1.995, 5.268]",3.384,"[2.578, 4.742]",6.305,"[6.157, 6.348]",23.882,"[19.837, 26.928]",0.551,"[0.458, 0.859]",1.262,"[1.215, 1.279]",2.433,"[2.159, 3.421]",6.697,"[5.688, 7.564]",7.734,"[6.706, 10.176]",17.965,"[16.617, 20.249]",0.571,"[0.515, 0.653]",0.475,"[0.44, 0.529]",0.603,"[0.529, 0.849]",0.249,"[0.241, 0.264]",0.477,"[0.358, 0.514]",1.35,"[0.836, 1.445]",0.405,"[0.374, 0.426]",0.571,"[0.515, 0.653]",0.37,"[0.352, 0.402]",0.461,"[0.427, 0.482]",0.464,"[0.366, 0.572]",1.474,"[0.79, 2.749]",1.265,"[0.827, 2.304]",0.621,"[0.459, 1.333]",6.104,"[2.178, 15.292]"
beta*xc/epsilon,6.073,"[5.015, 8.061]",12.234,"[11.558, 14.842]",0.104,"[0.0458, 0.223]",6.21,"[5.143, 8.354]",10.676,"[9.769, 11.529]",8.04,"[7.936, 8.362]",11.174,"[10.619, 11.758]",2.633,"[0.937, 4.1]",12.395,"[11.392, 14.268]",1.805,"[0.536, 3.93]",21.652,"[20.248, 23.153]",24.755,"[21.434, 26.818]",21.97,"[20.271, 23.389]",19.29,"[19.002, 19.582]",27.006,"[25.692, 27.589]",18.854,"[18.339, 20.486]",16.992,"[15.51, 17.353]",21.652,"[20.248, 23.153]",15.891,"[15.581, 16.858]",24.034,"[22.945, 25.174]",24.495,"[21.0, 26.612]",12.326,"[11.332, 16.067]",15.647,"[14.476, 19.527]",15.561,"[12.312, 22.023]",11.601,"[7.064, 17.477]"
eta*xc/epsilon,0.0114,"[0.00847, 0.0118]",0.0151,"[0.0136, 0.0171]",2.053,"[2.007, 2.101]",1.862,"[1.812, 2.042]",1.88,"[1.767, 2.014]",0.00107,"[0.00105, 0.00107]",0.242,"[0.23, 0.271]",0.398,"[0.371, 0.427]",0.425,"[0.389, 0.476]",0.777,"[0.724, 0.829]",0.000574,"[0.000546, 0.000591]",0.000564,"[0.000544, 0.000615]",0.000578,"[0.00056, 0.000614]",0.000364,"[0.000357, 0.000371]",0.000653,"[0.000642, 0.000672]",0.000559,"[0.000541, 0.000618]",0.000348,"[0.000341, 0.000353]",0.000563,"[0.000546, 0.000591]",0.000328,"[0.000323, 0.000338]",0.00065,"[0.000583, 0.000674]",0.000558,"[0.000534, 0.000593]",0.00206,"[0.00176, 0.0025]",0.0025,"[0.00232, 0.00301]",0.00164,"[0.00151, 0.0019]",0.00387,"[0.00263, 0.00569]"
Fx=beta^2/eta*xc,2.458,"[1.122, 20.673]",12.658,"[6.191, 24.001]",7.9e-05,"[4.95e-05, 0.00122]",0.059,"[0.011, 0.705]",388.159,"[144.449, 702.404]",40.212,"[34.922, 46.304]",20.548,"[10.115, 28.905]",0.16,"[0.0132, 0.539]",2.918,"[1.364, 4.122]",0.00882,"[0.000789, 0.0568]",1540.797,"[1021.636, 2001.262]",1452.251,"[1019.369, 4914.6]",1290.083,"[541.839, 1958.91]",6605.09,"[5062.301, 9142.881]",5227.895,"[3673.604, 5987.744]",433.094,"[169.864, 591.664]",1205.825,"[626.204, 1462.112]",1566.64,"[1055.046, 2014.797]",2260.052,"[1057.489, 2708.023]",2941.086,"[2139.139, 3510.133]",4725.081,"[1396.249, 5316.747]",66.891,"[17.306, 336.585]",162.614,"[38.354, 431.56]",645.397,"[85.612, 1949.194]",4.274,"[0.269, 50.37]"
Dx =beta*epsilon/eta*xc^2,0.265,"[0.214, 2.442]",1.036,"[0.511, 1.876]",0.00138,"[0.00109, 0.00556]",0.0102,"[0.00686, 0.0302]",33.253,"[13.263, 63.494]",5.137,"[4.611, 5.325]",1.861,"[0.931, 2.487]",0.0595,"[0.0153, 0.133]",0.21,"[0.11, 0.309]",0.00512,"[0.00143, 0.0145]",69.236,"[42.439, 81.505]",117.908,"[69.09, 201.22]",60.025,"[29.019, 87.417]",334.316,"[279.185, 361.159]",194.128,"[136.035, 218.558]",13.716,"[8.614, 26.308]",85.13,"[46.69, 125.568]",66.772,"[53.267, 83.7]",72.229,"[65.211, 80.002]",137.26,"[101.238, 157.629]",117.908,"[64.88, 201.22]",5.396,"[1.517, 21.728]",10.076,"[2.662, 25.325]",41.064,"[6.909, 105.102]",0.306,"[0.0354, 3.306]"
Pk=beta*k/epsilon,0.0171,"[0.00783, 0.403]",0.052,"[0.0288, 1.445]",0.000102,"[2.05e-05, 0.0019]",0.0405,"[0.0143, 0.128]",0.165,"[0.106, 0.48]",0.0452,"[0.0391, 0.0521]",0.0479,"[0.0201, 0.0996]",0.00128,"[5.03e-05, 0.106]",0.0115,"[0.007, 0.0405]",0.000846,"[0.000109, 0.00654]",0.302,"[0.159, 0.52]",0.592,"[0.463, 0.687]",0.159,"[0.0695, 0.542]",0.38,"[0.344, 0.514]",0.501,"[0.402, 0.624]",0.0692,"[0.0474, 0.822]",0.281,"[0.071, 0.408]",0.274,"[0.131, 0.52]",0.3,"[0.0775, 0.407]",0.218,"[0.208, 0.274]",0.596,"[0.481, 0.678]",0.29,"[0.071, 2.555]",0.511,"[0.137, 2.859]",1.25,"[0.239, 5.469]",0.052,"[0.00479, 4.073]"
Fk=beta^2/eta*k,328.745,"[191.23, 3253.644]",1320.887,"[162.091, 5105.324]",0.00176,"[0.000214, 0.108]",40.453,"[0.0876, 88.043]",31255.984,"[9743.118, 36919.217]",7436.201,"[7033.681, 7861.757]",5428.218,"[2073.54, 9542.44]",168.973,"[2.073, 1585.614]",2605.083,"[854.817, 6842.953]",21.166,"[0.243, 280.912]",74278.112,"[62934.973, 122114.515]",73539.941,"[42651.859, 198583.673]",173095.914,"[41568.539, 319004.101]",402752.543,"[369029.414, 414665.013]",321637.112,"[210086.054, 364559.802]",82033.346,"[15047.068, 150671.998]",54185.143,"[37751.936, 259392.769]",105242.515,"[68675.185, 132439.442]",45730.038,"[22112.504, 187398.576]",325786.452,"[279778.616, 428495.558]",68367.724,"[42596.686, 193596.19]",5373.74,"[531.884, 8954.485]",5530.195,"[1025.635, 8016.282]",9728.479,"[2316.771, 14235.529]",210.918,"[10.698, 4776.997]"
Dk =beta*epsilon/eta*k^2,19877.958,"[1320.274, 376972.625]",66974.732,"[116.299, 154304.686]",1.248,"[0.382, 968.844]",386.763,"[6.997, 1678.663]",74300.998,"[23832.093, 346035.707]",139192.022,"[109018.433, 151003.083]",64278.89,"[23305.185, 408831.428]",269077.292,"[86.126, 5943031.151]",267676.291,"[18700.715, 837398.268]",5375.378,"[239.375, 268060.869]",523849.586,"[122905.345, 739809.492]",357828.621,"[69871.007, 1608062.414]",710266.347,"[99331.461, 4056182.0]",1123352.151,"[406706.444, 1467676.566]",923874.1,"[661104.98, 1173353.211]",1465773.894,"[8030.876, 2972745.005]",86715.224,"[80343.929, 109024.026]",523849.586,"[122905.345, 739809.492]",3268824.773,"[1421829.74, 4101989.671]",1168907.145,"[136526.24, 1420883.752]",357238.954,"[65442.913, 1516545.9]",24019.138,"[288.08, 82879.989]",9659.354,"[417.056, 34327.194]",10082.104,"[534.574, 37451.968]",8259.977,"[7.239, 343190.739]"
Fk^2/Dk=beta^3/eta*epsilon,15.649,"[5.17, 137.168]",171.586,"[75.486, 354.115]",1.27e-06,"[2.61e-08, 0.000113]",0.38,"[0.0212, 8.242]",4049.82,"[1313.504, 10427.964]",283.861,"[267.845, 337.886]",239.548,"[118.85, 378.365]",0.527,"[0.00149, 3.094]",34.225,"[14.457, 66.902]",0.00105,"[0.000158, 0.571]",32685.107,"[14450.357, 45741.32]",75053.791,"[53605.388, 127367.672]",28505.994,"[11513.501, 43978.585]",119084.449,"[107739.905, 140708.119]",140106.559,"[111743.714, 187396.329]",4443.744,"[3054.788, 11580.074]",10937.148,"[8868.243, 13488.716]",31856.079,"[14236.363, 40371.297]",36372.552,"[32357.121, 40886.286]",57634.261,"[50521.732, 65748.103]",90969.336,"[33143.813, 127367.672]",1012.478,"[219.667, 5416.876]",2775.94,"[650.544, 8332.66]",10350.148,"[1278.247, 44948.108]",50.593,"[0.717, 949.742]"
epsilon/beta^2,39.469,"[8.92, 78.626]",5.083,"[3.0, 9.239]",8049.145,"[597.814, 161679.257]",0.876,"[0.558, 1469.771]",0.00138,"[0.000467, 0.00324]",26.228,"[22.979, 35.71]",0.191,"[0.14, 0.33]",13.1,"[3.421, 735.384]",0.82,"[0.515, 1.306]",887.55,"[10.374, 2841.477]",1.113,"[0.823, 2.316]",0.407,"[0.356, 0.557]",1.302,"[0.7, 3.015]",0.322,"[0.296, 0.352]",0.329,"[0.267, 0.406]",8.3,"[2.392, 10.021]",3.774,"[2.19, 4.865]",1.157,"[0.935, 2.602]",2.394,"[1.279, 3.016]",0.741,"[0.603, 0.839]",0.407,"[0.326, 1.361]",5.922,"[1.405, 22.197]",2.331,"[0.91, 7.89]",0.847,"[0.307, 4.713]",62.492,"[6.327, 1235.62]"
k/beta,1.422,"[0.18, 2.696]",0.704,"[0.17, 5.81]",5.078,"[0.336, 20.344]",2.553,"[0.131, 18.141]",0.000487,"[0.000155, 0.000573]",1.251,"[1.196, 1.433]",0.00905,"[0.00497, 0.0219]",0.0551,"[0.00497, 1.249]",0.00636,"[0.00498, 0.0292]",0.546,"[0.0152, 2.884]",0.341,"[0.288, 0.564]",0.6,"[0.198, 2.061]",0.216,"[0.112, 0.926]",0.137,"[0.118, 0.149]",0.126,"[0.105, 0.157]",1.272,"[0.308, 1.799]",0.889,"[0.611, 1.008]",0.51,"[0.289, 0.564]",0.167,"[0.148, 0.264]",0.123,"[0.105, 0.143]",0.564,"[0.425, 0.799]",1.229,"[0.73, 11.963]",1.49,"[0.73, 6.047]",0.838,"[0.73, 4.257]",10.897,"[0.73, 162.711]"
k^2/epsilon,0.0227,"[0.00165, 0.445]",0.014,"[0.00424, 6.302]",0.00299,"[6.96e-06, 0.00792]",0.0199,"[0.00834, 0.0476]",0.000167,"[2.09e-05, 0.000318]",0.0482,"[0.0444, 0.0615]",0.000689,"[0.000113, 0.00199]",1.02e-05,"[3.5e-07, 0.0712]",5.9e-05,"[3.15e-05, 0.00103]",0.00118,"[8.96e-06, 0.00919]",0.0861,"[0.0603, 0.386]",0.128,"[0.0691, 0.611]",0.044,"[0.00822, 0.333]",0.0989,"[0.0532, 0.117]",0.0438,"[0.0344, 0.0557]",0.0562,"[0.00562, 5.257]",0.522,"[0.0152, 0.906]",0.27,"[0.0603, 0.386]",0.0145,"[0.0114, 0.0183]",0.0327,"[0.0266, 0.355]",0.117,"[0.0743, 0.677]",2.746,"[0.0641, 28.976]",0.841,"[0.17, 19.459]",1.078,"[0.253, 20.98]",0.306,"[0.00694, 399.477]"
best fit_MedianLifetime,752.25,"[751.76, 752.76]",887.58,"[887.09, 888.09]",3.36,"[3.298, 3.423]",18.42,"[17.930000000000003, 18.930000000000003]",2.83,"[2.809, 2.851]",4731.35,"[4551.410000000001, 4916.35]",46.33,"[45.839999999999996, 46.839999999999996]",23.1,"[22.610000000000003, 23.610000000000003]",50.01,"[49.519999999999996, 50.519999999999996]",31.89,"[31.400000000000002, 32.4]",27074.54,"[26894.690000000002, 27259.45]",27323.52,"[27143.5, 27508.600000000002]",27002.26,"[26822.17, 27187.41]",29427.81,"[29247.940000000002, 29612.74]",29427.81,"[29247.74, 29612.940000000002]",27010.29,"[26830.29, 27195.350000000002]",27299.43,"[27119.38, 27484.54]",27508.25,"[27328.32, 27693.23]",27154.86,"[26974.95, 27339.83]",28777.25,"[28597.21, 28962.34]",27371.71,"[27191.8, 27556.68]",4566.33,"[4386.4, 4751.3099999999995]",4683.16,"[4503.16, 4868.22]",5071.59,"[4891.610000000001, 5256.63]",4101.96,"[3922.03, 4286.94]"
best fit_MaxLifetime,1500.0,"[1500.0, 1500.0]",1388.38,"[1388.38, 1388.38]",8.75,"[8.75, 8.75]",27.82,"[27.82, 27.82]",5.06,"[5.06, 5.06]",9125.0,"[9125.0, 9125.0]",75.08,"[75.08, 75.08]",47.97,"[47.97, 47.97]",79.22,"[79.22, 79.22]",53.97,"[53.97, 53.97]",38399.11,"[38399.11, 38399.11]",39627.95,"[39627.95, 39627.95]",38045.72,"[38045.72, 38045.72]",40150.0,"[40150.0, 40150.0]",39619.91,"[39619.91, 39619.91]",38816.75,"[38816.75, 38816.75]",39708.26,"[39708.26, 39708.26]",38005.56,"[38005.56, 38005.56]",38648.09,"[38648.09, 38648.09]",39451.25,"[39451.25, 39451.25]",40150.0,"[40150.0, 40150.0]",7300.0,"[7300.0, 7300.0]",6988.96,"[6988.96, 6988.96]",7300.0,"[7300.0, 7300.0]",6886.74,"[6886.74, 6886.74]"
data_MedianLifetime,770.0,"[769.52, 770.52]",882.0,"[881.52, 882.52]",3.38,"[3.318, 3.443]",18.46,"[17.98, 18.98]",2.84,"[2.82, 2.8609999999999998]",5110.0,"[4939.66, 5284.04]",47.0,"[46.53, 47.52]",22.0,"[21.5, 22.55]",49.0,"[48.54, 49.52]",31.0,"[30.58, 31.47]",26645.0,"[26466.27, 26827.87]",29200.0,"[29022.88, 29381.25]",26645.0,"[26466.27, 26827.87]",29200.0,"[29022.88, 29381.25]",29200.0,"[29022.88, 29381.25]",25550.0,"[25366.9, 25737.24]",25550.0,"[25366.9, 25737.24]",24820.0,"[24637.38, 25006.76]",24820.0,"[24637.38, 25006.76]",27375.0,"[27194.68, 27559.46]",25915.0,"[25732.71, 26101.43]",4402.98,"[4228.349999999999, 4593.209999999999]",4487.88,"[4312.55, 4677.57]",4943.61,"[4770.0599999999995, 5135.33]",3915.32,"[3743.73, 4108.45]"
data_MaxLifetime,1338.0,"[1338.0, 1338.0]",1456.0,"[1456.0, 1456.0]",9.38,"[9.38, 9.38]",35.38,"[35.38, 35.38]",5.74,"[5.74, 5.74]",5840.0,"[5840.0, 5840.0]",66.0,"[66.0, 66.0]",47.0,"[47.0, 47.0]",82.0,"[82.0, 82.0]",53.0,"[53.0, 53.0]",38690.0,"[38690.0, 38690.0]",39785.0,"[39785.0, 39785.0]",38690.0,"[38690.0, 38690.0]",39785.0,"[39785.0, 39785.0]",39785.0,"[39785.0, 39785.0]",37960.0,"[37960.0, 37960.0]",37960.0,"[37960.0, 37960.0]",38690.0,"[38690.0, 38690.0]",38690.0,"[38690.0, 38690.0]",38690.0,"[38690.0, 38690.0]",39420.0,"[39420.0, 39420.0]",7253.03,"[7253.03, 7253.03]",7065.12,"[7065.12, 7065.12]",7788.62,"[7788.62, 7788.62]",6935.21,"[6935.21, 6935.21]"
ExtH,,,,,,,,,,,4.07,"[4.064, 4.09]",,,,,,,,,6.964,"[6.859, 7.04]",6.366,"[6.303, 6.404]",5.952,"[5.89, 6.424]",6.192,"[6.175, 6.211]",6.376,"[6.139, 6.432]",6.673,"[6.641, 8.176]",7.129,"[6.768, 7.346]",6.973,"[6.897, 7.051]",6.651,"[6.641, 6.683]",6.702,"[6.649, 6.734]",6.079,"[6.069, 6.363]",,,,,,,,
