,Killifish,Killifish 95% CI,drosophila_M22_25deg,drosophila_M22_25deg 95% CI,Wdah_chronic2,Wdah_chronic2 95% CI,Wdah_chronic,Wdah_chronic 95% CI,drosophila_136,drosophila_136 95% CI,drosophila_195,drosophila_195 95% CI,drosophila_105,drosophila_105 95% CI,Wdah_control,Wdah_control 95% CI,smurfs_195,smurfs_195 95% CI,smurfs_136,smurfs_136 95% CI,smurfs_105,smurfs_105 95% CI,smurfs_91,smurfs_91 95% CI,smurfs_88,smurfs_88 95% CI,smurfs_83,smurfs_83 95% CI
xc/eta,10020.453,"[6837.661, 12779.412]",427.519,"[402.74, 443.113]",83.679,"[70.132, 179.878]",88.285,"[73.734, 226.134]",279.734,"[185.688, 699.907]",592.108,"[510.926, 621.94]",1750.858,"[953.662, 1891.614]",867.855,"[327.633, 2378.762]",83.519,"[47.921, 181.785]",67.012,"[31.252, 228.602]",51.471,"[50.18, 138.653]",29.289,"[28.563, 34.919]",125.051,"[78.952, 533.326]",60.511,"[5.425, 226.164]"
beta/eta,8.06,"[1.238, 40.88]",0.328,"[0.0599, 1.184]",88.47,"[79.892, 92.423]",90.756,"[76.411, 95.116]",31.137,"[17.216, 37.936]",0.406,"[0.0463, 4.169]",16.104,"[0.749, 24.685]",54.958,"[17.129, 68.665]",28.366,"[18.847, 32.507]",52.429,"[36.539, 69.428]",55.56,"[46.872, 61.528]",57.069,"[45.232, 67.377]",32.055,"[12.178, 40.362]",41.173,"[26.751, 193.457]"
xc^2/epsilon,559.948,"[386.558, 758.263]",134.302,"[124.853, 144.467]",15.857,"[12.614, 40.425]",20.658,"[14.609, 48.561]",156.585,"[90.653, 571.394]",566.913,"[466.314, 631.9]",422.232,"[224.758, 468.123]",241.066,"[81.431, 1074.842]",35.034,"[17.276, 86.948]",17.254,"[7.826, 122.703]",22.658,"[13.675, 47.612]",8.68,"[7.617, 10.984]",30.126,"[19.052, 166.952]",13.656,"[1.282, 81.109]"
xc,1259.596,"[7.552, 3024.112]",4268.876,"[59.349, 4900.196]",37.084,"[22.7, 70.457]",37.988,"[14.655, 98.468]",291.304,"[36.54, 1313.51]",8665.315,"[273.267, 62873.932]",1793.532,"[206.536, 42837.11]",194.863,"[23.82, 2671.223]",63.344,"[13.881, 263.649]",40.548,"[13.349, 132.968]",56.189,"[14.667, 155.437]",20.32,"[6.713, 384.684]",91.703,"[9.599, 728.669]",3.538,"[0.28, 134.95]"
eta,0.123,"[0.000188, 0.315]",9.714,"[0.0521, 26.597]",0.413,"[0.236, 0.577]",0.478,"[0.118, 0.623]",0.412,"[0.0573, 2.33]",7.262,"[0.156, 176.94]",1.736,"[0.0502, 34.043]",0.494,"[0.0178, 1.46]",1.452,"[0.105, 1.945]",0.67,"[0.17, 1.091]",0.302,"[0.263, 0.965]",0.721,"[0.368, 1.029]",0.857,"[0.0339, 2.247]",0.27,"[0.0106, 1.33]"
beta,0.145,"[0.00103, 5.483]",3.429,"[0.00526, 15.158]",38.646,"[22.068, 50.196]",44.966,"[10.758, 50.196]",14.563,"[1.541, 50.196]",1.495,"[0.106, 50.196]",15.657,"[0.305, 50.196]",44.895,"[0.779, 50.196]",38.827,"[2.733, 50.195]",44.419,"[9.064, 50.196]",16.865,"[14.796, 50.194]",42.854,"[19.435, 50.196]",34.241,"[0.806, 50.196]",18.866,"[1.27, 50.195]"
epsilon,5350.185,"[0.00866, 18961.329]",133932.531,"[2.892, 766597.046]",72.291,"[31.188, 195.235]",44.099,"[7.171, 202.797]",116.626,"[2.642, 4350.537]",31711.155,"[15.962, 21013527.761]",7918.078,"[15.793, 12088898.907]",301.278,"[0.732, 5467.646]",132.018,"[2.849, 1135.414]",23.797,"[8.343, 399.997]",15.368,"[10.193, 230.911]",48.98,"[20.466, 188.675]",291.462,"[0.935, 4424.573]",1.188,"[0.0111, 495.738]"
sqrt(xc/eta),100.102,"[82.69, 113.046]",20.677,"[20.068, 21.05]",9.148,"[8.374, 13.412]",9.396,"[8.587, 15.038]",20.73,"[14.169, 27.509]",24.333,"[22.604, 24.939]",41.843,"[30.881, 43.493]",29.459,"[18.101, 47.946]",9.842,"[6.922, 13.483]",8.186,"[5.779, 16.156]",7.174,"[7.084, 11.775]",5.412,"[5.344, 5.909]",11.183,"[8.577, 22.291]",7.779,"[2.405, 15.039]"
s= eta^0.5*xc^1.5/epsilon,5.673,"[4.31, 7.466]",6.606,"[6.243, 6.991]",1.746,"[1.479, 2.705]",2.026,"[1.785, 3.68]",12.92,"[6.447, 21.228]",22.589,"[19.716, 25.109]",9.881,"[7.242, 11.214]",9.988,"[4.589, 22.413]",4.145,"[2.532, 6.786]",2.584,"[1.357, 7.674]",2.512,"[1.958, 4.628]",1.636,"[1.603, 1.968]",2.845,"[2.025, 7.104]",2.049,"[0.556, 5.167]"
beta*xc/epsilon,0.463,"[0.0714, 2.754]",0.108,"[0.0238, 0.395]",16.566,"[15.092, 17.518]",20.171,"[18.352, 22.169]",16.026,"[11.919, 17.373]",0.601,"[0.0485, 4.258]",3.121,"[0.181, 5.907]",14.544,"[7.727, 16.393]",10.67,"[8.852, 12.862]",14.627,"[12.44, 16.12]",16.466,"[14.836, 18.276]",17.545,"[15.914, 19.342]",8.126,"[3.854, 9.959]",13.379,"[10.009, 53.525]"
eta*xc/epsilon,0.0561,"[0.043, 0.0777]",0.316,"[0.3, 0.339]",0.188,"[0.167, 0.202]",0.224,"[0.204, 0.274]",0.635,"[0.453, 0.774]",0.947,"[0.844, 1.035]",0.241,"[0.226, 0.273]",0.306,"[0.244, 0.466]",0.406,"[0.34, 0.56]",0.277,"[0.226, 0.361]",0.295,"[0.269, 0.348]",0.296,"[0.282, 0.301]",0.27,"[0.208, 0.377]",0.295,"[0.225, 0.436]"
Fx=beta^2/eta*xc,0.00693,"[0.000129, 0.257]",0.000272,"[7.44e-06, 0.00215]",94.194,"[40.428, 117.676]",88.017,"[30.604, 133.073]",1.71,"[0.411, 8.255]",0.000281,"[3.5e-06, 0.0328]",0.309,"[0.000149, 0.778]",2.909,"[0.122, 15.059]",8.368,"[2.324, 23.868]",39.709,"[3.39, 141.786]",37.203,"[17.285, 80.072]",115.499,"[106.706, 171.599]",9.255,"[0.314, 20.945]",15.928,"[2.374, 4811.225]"
Dx =beta*epsilon/eta*xc^2,0.011,"[0.0018, 0.114]",0.0024,"[0.000467, 0.00929]",5.481,"[2.812, 7.519]",3.729,"[1.538, 6.642]",0.101,"[0.0287, 0.442]",0.000724,"[8.34e-05, 0.00892]",0.0409,"[0.0011, 0.128]",0.187,"[0.0152, 0.889]",0.688,"[0.207, 2.018]",2.465,"[0.272, 9.254]",2.482,"[1.086, 4.4]",6.766,"[6.388, 9.016]",0.929,"[0.0888, 2.405]",2.199,"[0.307, 131.013]"
Pk=beta*k/epsilon,0.000429,"[1.88e-05, 0.206]",1.21e-05,"[3.57e-06, 0.0013]",0.23,"[0.118, 0.364]",0.29,"[0.107, 0.865]",0.0581,"[0.00377, 0.266]",2.35e-05,"[4.39e-07, 0.00373]",0.000625,"[9.76e-07, 0.0284]",0.0539,"[0.00161, 0.458]",0.0921,"[0.0224, 0.623]",0.341,"[0.0572, 0.705]",0.207,"[0.0664, 0.646]",0.43,"[0.113, 1.265]",0.0504,"[0.00418, 0.729]",1.11,"[0.0289, 116.279]"
Fk=beta^2/eta*k,1.019,"[0.0065, 245.764]",2.24,"[0.00147, 7.481]",6570.978,"[3808.447, 9297.65]",7974.816,"[1635.353, 9296.337]",950.18,"[72.796, 3554.115]",0.631,"[0.0276, 175.974]",293.419,"[0.502, 2311.339]",591.55,"[44.058, 5919.224]",2158.632,"[108.034, 3190.247]",3288.392,"[788.343, 6468.368]",2216.529,"[1333.841, 5692.496]",4454.788,"[1772.233, 5727.979]",2123.106,"[24.592, 3878.086]",1001.468,"[96.577, 8579.841]"
Dk =beta*epsilon/eta*k^2,33232.366,"[0.406, 1130970.965]",181442.629,"[4.839, 1822486.123]",29433.873,"[11296.5, 66185.942]",27809.152,"[2720.071, 69488.341]",132497.215,"[299.627, 380874.396]",25735.843,"[133.903, 10939633.185]",60424.261,"[555.187, 32460272.713]",60232.162,"[234.089, 1156945.791]",3998.225,"[236.656, 106183.291]",16985.796,"[2049.071, 81095.85]",3596.423,"[2422.843, 48760.922]",10659.838,"[8186.553, 28062.88]",56833.928,"[72.74, 481391.406]",199.681,"[7.351, 70206.428]"
Fk^2/Dk=beta^3/eta*epsilon,0.00246,"[8.87e-06, 0.683]",2.78e-05,"[8.86e-08, 0.00052]",1661.693,"[755.381, 2250.282]",1764.282,"[702.2, 3066.424]",27.832,"[4.34, 146.77]",1.46e-05,"[5.31e-08, 0.12]",0.0932,"[2.94e-06, 9.468]",95.252,"[0.549, 267.177]",98.695,"[19.862, 343.423]",650.5,"[124.747, 2183.768]",1249.804,"[352.347, 1402.265]",1870.012,"[1678.87, 3206.128]",100.532,"[1.523, 249.977]",242.524,"[20.767, 317334.301]"
epsilon/beta^2,5805.229,"[54.398, 154135.272]",12398.272,"[1839.404, 448009.563]",0.0571,"[0.0448, 0.118]",0.0481,"[0.0309, 0.111]",1.079,"[0.249, 3.534]",15670.626,"[28.202, 804661.347]",27.039,"[3.604, 93555.455]",0.547,"[0.205, 16.039]",0.315,"[0.0948, 0.803]",0.0858,"[0.0301, 0.398]",0.0533,"[0.0416, 0.156]",0.0292,"[0.023, 0.0316]",0.389,"[0.148, 7.108]",0.17,"[0.000955, 1.458]"
k/beta,2.316,"[0.0798, 486.791]",0.146,"[0.033, 95.075]",0.0129,"[0.00995, 0.0226]",0.0111,"[0.00995, 0.0464]",0.0376,"[0.00995, 0.296]",0.334,"[0.00995, 4.724]",0.0256,"[0.00995, 1.313]",0.0111,"[0.00995, 0.553]",0.0153,"[0.00995, 0.183]",0.0112,"[0.00995, 0.0551]",0.0113,"[0.00995, 0.0338]",0.0117,"[0.00995, 0.0353]",0.0125,"[0.00995, 0.62]",0.0281,"[0.00995, 0.417]"
k^2/epsilon,0.00015,"[1.32e-05, 42.553]",1.86e-06,"[3.26e-07, 0.0863]",0.00345,"[0.0011, 0.008]",0.00317,"[0.00106, 0.0348]",0.00129,"[4.85e-05, 0.0675]",7.88e-06,"[1.43e-08, 0.0131]",3.16e-05,"[2.99e-08, 0.0109]",0.000829,"[2.52e-05, 0.188]",0.00189,"[0.00022, 0.0876]",0.00399,"[0.000531, 0.0255]",0.0162,"[0.00108, 0.0245]",0.0051,"[0.000511, 0.0434]",0.00105,"[5.64e-05, 0.267]",0.21,"[0.000425, 22.521]"
eta/xc,9.98e-05,"[7.83e-05, 0.000146]",0.00234,"[0.00226, 0.00248]",0.012,"[0.00578, 0.0143]",0.0113,"[0.00442, 0.0136]",0.00224,"[0.00143, 0.00539]",0.00169,"[0.00161, 0.00196]",0.000571,"[0.000529, 0.00105]",0.00132,"[0.00045, 0.00327]",0.0111,"[0.00592, 0.0209]",0.0149,"[0.00437, 0.032]",0.0194,"[0.00759, 0.0199]",0.0341,"[0.0286, 0.035]",0.008,"[0.00201, 0.0136]",0.0155,"[0.00442, 0.184]"
beta/xc,0.00049,"[0.000106, 0.00601]",0.000793,"[0.00014, 0.00295]",1.089,"[0.493, 1.36]",0.968,"[0.377, 1.384]",0.11,"[0.0236, 0.202]",0.000701,"[6.79e-05, 0.00901]",0.00638,"[0.000367, 0.0285]",0.0604,"[0.00842, 0.245]",0.273,"[0.107, 0.694]",0.771,"[0.132, 2.007]",0.72,"[0.364, 1.284]",1.935,"[1.843, 2.467]",0.278,"[0.0291, 0.535]",0.846,"[0.12, 29.533]"
epsilon/xc^2,0.00179,"[0.00132, 0.00259]",0.00745,"[0.00692, 0.00778]",0.0631,"[0.0258, 0.076]",0.0484,"[0.0206, 0.0685]",0.00639,"[0.00175, 0.011]",0.00176,"[0.00158, 0.00214]",0.00237,"[0.00214, 0.00445]",0.00415,"[0.000969, 0.0133]",0.0243,"[0.0115, 0.0579]",0.058,"[0.00815, 0.128]",0.0441,"[0.0223, 0.0731]",0.115,"[0.091, 0.131]",0.0301,"[0.00629, 0.0525]",0.0732,"[0.0116, 0.736]"
k/xc,0.000397,"[0.000165, 0.0872]",0.000117,"[0.000102, 0.00843]",0.0135,"[0.00766, 0.022]",0.0142,"[0.00508, 0.0368]",0.00172,"[0.000448, 0.0148]",3.64e-05,"[7.25e-06, 0.0022]",0.000279,"[1.06e-05, 0.00242]",0.00371,"[0.000217, 0.0226]",0.00789,"[0.0019, 0.036]",0.0123,"[0.00376, 0.0375]",0.00643,"[0.00297, 0.0341]",0.0246,"[0.0013, 0.0745]",0.00545,"[0.000752, 0.0521]",0.0812,"[0.0037, 1.782]"
best fit no ext hazard_MedianLifetime,110.57,"[110.08, 111.08]",22.98,"[22.490000000000002, 23.490000000000002]",77.94,"[77.45, 78.45]",83.22,"[82.73, 83.73]",48.63,"[48.14, 49.14]",31.97,"[31.48, 32.48]",51.65,"[51.16, 52.16]",73.37,"[72.88000000000001, 73.88000000000001]",32.07,"[31.580000000000002, 32.58]",50.31,"[49.82, 50.82]",54.19,"[53.699999999999996, 54.699999999999996]",47.89,"[47.4, 48.4]",34.85,"[34.36, 35.36]",40.63,"[40.14, 41.14]"
best fit no ext hazard_MaxLifetime,214.0,"[214.0, 214.0]",59.73,"[59.73, 59.73]",100.0,"[100.0, 100.0]",100.0,"[100.0, 100.0]",73.73,"[73.73, 73.73]",51.53,"[51.53, 51.53]",100.0,"[100.0, 100.0]",100.0,"[100.0, 100.0]",55.37,"[55.37, 55.37]",74.19,"[74.19, 74.19]",76.98,"[76.98, 76.98]",68.29,"[68.29, 68.29]",61.15,"[61.15, 61.15]",63.89,"[63.89, 63.89]"
best fit_MedianLifetime,110.49,"[110.0, 111.0]",22.96,"[22.470000000000002, 23.470000000000002]",77.86,"[77.37, 78.37]",83.06,"[82.57000000000001, 83.57000000000001]",48.55,"[48.059999999999995, 49.059999999999995]",32.05,"[31.56, 32.559999999999995]",51.73,"[51.239999999999995, 52.239999999999995]",73.37,"[72.88000000000001, 73.88000000000001]",32.19,"[31.7, 32.699999999999996]",50.25,"[49.76, 50.76]",54.31,"[53.82, 54.82]",47.83,"[47.339999999999996, 48.339999999999996]",34.93,"[34.44, 35.44]",40.73,"[40.239999999999995, 41.239999999999995]"
best fit_MaxLifetime,214.0,"[214.0, 214.0]",59.29,"[59.29, 59.29]",100.0,"[100.0, 100.0]",100.0,"[100.0, 100.0]",71.33,"[71.33, 71.33]",54.75,"[54.75, 54.75]",100.0,"[100.0, 100.0]",100.0,"[100.0, 100.0]",53.03,"[53.03, 53.03]",79.18,"[79.18, 79.18]",78.4,"[78.4, 78.4]",67.47,"[67.47, 67.47]",64.45,"[64.45, 64.45]",64.11,"[64.11, 64.11]"
data_MedianLifetime,111.0,"[110.6, 111.6]",21.0,"[20.49, 21.56]",79.0,"[78.56, 79.54]",83.0,"[82.57, 83.54]",49.0,"[48.52, 49.54]",32.0,"[31.52, 32.56]",52.0,"[51.53, 52.53]",74.0,"[73.55, 74.54]",31.0,"[30.57, 31.56]",51.0,"[50.56, 51.57]",55.0,"[54.57, 55.55]",50.0,"[49.53, 50.58]",37.0,"[36.6, 37.58]",41.0,"[40.58, 41.6]"
data_MaxLifetime,220.0,"[220.0, 220.0]",49.0,"[49.0, 49.0]",100.5,"[100.5, 100.5]",104.0,"[104.0, 104.0]",69.0,"[69.0, 69.0]",53.0,"[53.0, 53.0]",79.0,"[79.0, 79.0]",99.25,"[99.25, 99.25]",47.0,"[47.0, 47.0]",68.0,"[68.0, 68.0]",68.0,"[68.0, 68.0]",60.0,"[60.0, 60.0]",50.0,"[50.0, 50.0]",58.0,"[58.0, 58.0]"
ML_lnprob,-510.65894099422235,"[-510.65894099422235, -510.65894099422235]",-5330.205356952376,"[-5330.205356952376, -5330.205356952376]",-1517.127991066673,"[-1517.127991066673, -1517.127991066673]",-1341.9137004768656,"[-1341.9137004768656, -1341.9137004768656]",-3597.4853389090435,"[-3597.4853389090435, -3597.4853389090435]",-1908.181286539202,"[-1908.1812865392021, -1908.1812865392021]",-3203.0567306669295,"[-3203.0567306669295, -3203.0567306669295]",-1902.5196869413653,"[-1902.5196869413653, -1902.5196869413653]",-746.8409017348683,"[-746.8409017348683, -746.8409017348683]",-753.1972942069295,"[-753.1972942069295, -753.1972942069295]",-902.2873072606452,"[-902.2873072606453, -902.2873072606453]",-985.2029936182588,"[-985.2029936182587, -985.2029936182587]",-432.1788369662812,"[-432.1788369662812, -432.1788369662812]",-379.093364335595,"[-379.093364335595, -379.093364335595]"
